GTM_TIME,SYSTEM_PRICE,NIV_OUTTURN
2024-10-01 00:00:00,88.2097841009533,-1.4089846284053609
2024-10-01 00:30:00,88.2097841009533,-1.4089846284053609
2024-10-01 01:00:00,88.0683317287065,-1.39449460084247
2024-10-01 01:30:00,88.0683317287065,-1.39449460084247
2024-10-01 02:00:00,87.92687935645971,-1.240011330788902
2024-10-01 02:30:00,87.92687935645971,-1.240011330788902
2024-10-01 03:00:00,87.7854269842129,-1.1573452219053673
2024-10-01 03:30:00,87.7854269842129,-1.1573452219053673
2024-10-01 04:00:00,87.64397461196612,-1.1428551943424754
2024-10-01 04:30:00,87.64397461196612,-1.1428551943424754
2024-10-01 05:00:00,87.50252223971931,-1.1283651667795844
2024-10-01 05:30:00,87.50252223971931,-1.1283651667795844
2024-10-01 06:00:00,87.36106986747252,-1.129569448912993
2024-10-01 06:30:00,87.36106986747252,-1.129569448912993
2024-10-01 07:00:00,87.21453619537677,-1.159546632156192
2024-10-01 07:30:00,87.21453619537677,-1.159546632156192
2024-10-01 08:00:00,87.04173309295142,-1.1431105101909589
2024-10-01 08:30:00,87.04173309295142,-1.1431105101909589
2024-10-01 09:00:00,86.86565962155697,-1.128620482628068
2024-10-01 09:30:00,86.86565962155697,-1.128620482628068
2024-10-01 10:00:00,86.72420724931018,-1.114130455065176
2024-10-01 10:30:00,86.72420724931018,-1.114130455065176
2024-10-01 11:00:00,86.58275487706338,-1.099640427502285
2024-10-01 11:30:00,86.58275487706338,-1.099640427502285
2024-10-01 12:00:00,86.44130250481659,-1.1143627417207105
2024-10-01 12:30:00,86.44130250481659,-1.1143627417207105
2024-10-01 13:00:00,86.29985013256979,-1.123728064896178
2024-10-01 13:30:00,86.29985013256979,-1.123728064896178
2024-10-01 14:00:00,86.17075089944585,-1.109238037333287
2024-10-01 14:30:00,86.17075089944585,-1.109238037333287
2024-10-01 15:00:00,86.02929852719905,-1.0821925620133435
2024-10-01 15:30:00,86.02929852719905,-1.0821925620133435
2024-10-01 16:00:00,85.88784615495226,-1.0677025344504516
2024-10-01 16:30:00,85.88784615495226,-1.0677025344504516
2024-10-01 17:00:00,85.55210684971874,-1.0532125068875606
2024-10-01 17:30:00,85.55210684971874,-1.0532125068875606
2024-10-01 18:00:00,84.70244722552849,-0.9046757656829323
2024-10-01 18:30:00,84.70244722552849,-0.9046757656829323
2024-10-01 19:00:00,84.56099485328168,-0.896589016476101
2024-10-01 19:30:00,84.56099485328168,-0.896589016476101
2024-10-01 20:00:00,84.4195424810349,-0.9073354389048198
2024-10-01 20:30:00,84.4195424810349,-0.9073354389048198
2024-10-01 21:00:00,84.2985493349252,-1.9927535162764443
2024-10-01 21:30:00,84.2985493349252,-1.9927535162764443
2024-10-01 22:00:00,84.15709696267841,-1.925949123059313
2024-10-01 22:30:00,84.15709696267841,-1.925949123059313
2024-10-01 23:00:00,84.0156445904316,-1.9114590954964221
2024-10-01 23:30:00,84.0156445904316,-1.9114590954964221
